time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
6.227,1,365.95,0.10081,0.25,0.10136,0.030518,12.523,8.6284,nan,0.24981,0,12.71,-0.24225,nan,89.391,50.26,40.829,273.15,273.15,90.185,90.812,89.059,0,0,0,0,0,0,0.335,0.14441,0.17852,0.14877,36.291,90
6.258,1,361.3,0.1005,0.25,0.10112,0,12.521,10.808,nan,0.24981,0,12.697,-0.24225,nan,89.649,50.083,40.218,273.15,273.15,90.505,90.846,89.324,0,0,0,0,0,0,0.34261,0.13458,0.17663,0.14719,36.18,90
6.287,1,356.95,0.10012,0.25,0.101,0,12.5,11.146,nan,0.24981,0,12.697,-0.24225,nan,89.955,49.543,40.36,273.15,273.15,90.703,91.132,89.462,0,0,0,0,0,0,0.33056,0.14097,0.17485,0.14571,36.042,90
6.32,1,352,0.099803,0.25,0.10064,0,12.525,10.105,nan,0.24981,0,12.697,-0.24225,nan,89.568,49.214,39.948,273.15,273.15,90.939,91.231,89.338,0,0,0,0,0,0,0.33205,0.15006,0.17281,0.14401,35.929,90
6.349,1,347.65,0.098952,0.25,0.10031,0.015259,12.514,10.994,nan,0.24981,0,12.703,-0.24225,nan,89.686,48.523,39.734,273.15,273.15,90.431,91.002,89.321,0,0,0,0,0,0,0.3234,0.14142,0.17102,0.14251,35.623,90
6.378,1,343.3,0.098046,0.25,0.09918,0.045776,12.514,10.127,nan,0.24981,0,12.683,-0.24225,nan,89.928,47.8,38.744,273.15,273.15,90.817,91.108,89.467,0,0,0,0,0,0,0.32826,0.13974,0.16922,0.14101,35.296,90
6.41,1,338.5,0.096797,0.25,0.097832,0.045776,12.539,11.02,nan,0.24981,0,12.681,-0.24225,nan,90.402,46.598,37.764,273.15,273.15,91.219,91.382,89.959,0,0,0,0,0,0,0.32421,0.13013,0.16722,0.13935,34.847,90
6.44,1,334,0.095951,0.25,0.097013,0.045776,12.598,9.785,nan,0.24981,0,12.681,-0.24225,nan,90.82,46.085,37.137,273.15,273.15,91.441,92.105,90.297,0,0,0,0,0,0,0.3263,0.14667,0.16534,0.13778,34.542,90
6.47,1,329.5,0.094584,0.25,0.09569,0.061035,12.546,8.8414,nan,0.24981,0,12.697,-0.24225,nan,91.182,44.168,35.942,273.15,273.15,92.086,92.311,90.69,0,0,0,0,0,0,0.31285,0.13887,0.16345,0.13621,34.05,90
6.498,1,325.3,0.093557,0.25,0.094805,0.015259,12.53,11.181,nan,0.24981,0,12.681,-0.24225,nan,91.533,42.867,34.862,273.15,273.15,92.336,92.93,90.972,0,0,0,0,0,0,0.30861,0.15261,0.16168,0.13473,33.681,90
6.527,1,320.95,0.093316,0.25,0.094517,0.030518,12.502,9.7605,nan,0.24981,0,12.71,-0.24225,nan,91.167,42.957,35.017,273.15,273.15,92.291,92.49,90.787,0,0,0,0,0,0,0.30737,0.14233,0.15984,0.1332,33.594,90
6.558,1,316.3,0.09248,0.25,0.093527,0.030518,12.537,10.186,nan,0.24981,0,12.678,-0.24225,nan,91.176,41.867,33.907,273.15,273.15,91.858,92.125,90.519,0,0,0,0,0,0,0.30774,0.13823,0.15787,0.13155,33.293,90
6.587,1,311.95,0.091872,0.25,0.093113,0.015259,12.489,10.713,nan,0.24981,0,12.674,-0.24225,nan,91.265,41.383,33.471,273.15,273.15,91.647,92.291,90.467,0,0,0,0,0,0,0.30684,0.14732,0.15601,0.13001,33.074,90
6.616,1,307.6,0.091327,0.25,0.092228,0.045776,12.518,10.907,nan,0.24981,0,12.687,-0.24225,nan,91.097,40.812,32.85,273.15,273.15,91.983,92.133,90.648,0,0,0,0,0,0,0.30779,0.13292,0.15415,0.12846,32.878,90
6.649,1,302.65,0.090535,0.25,0.091846,0,12.537,10.629,nan,0.24981,0,12.703,-0.24225,nan,91.195,39.907,32.345,273.15,273.15,92.204,92.7,90.93,0,0,0,0,0,0,0.29995,0.14512,0.15202,0.12668,32.593,90
6.68,1,298,0.09001,0.25,0.091627,0.015259,12.516,11.369,nan,0.24981,0,12.69,-0.24225,nan,91.299,39.725,32.273,273.15,273.15,92.277,92.711,90.987,0,0,0,0,0,0,0.29778,0.14325,0.15001,0.12501,32.404,90
6.707,1,293.95,0.089334,0.25,0.090706,0.061035,12.516,8.5304,nan,0.24981,0,12.646,-0.24225,nan,91.678,39.135,31.693,273.15,273.15,92.237,92.475,91.003,0,0,0,0,0,0,0.29757,0.13237,0.14825,0.12354,32.16,90
6.737,1,289.45,0.08834,0.25,0.089771,0,12.528,10.432,nan,0.24981,0,12.703,-0.24225,nan,91.824,37.298,30.516,273.15,273.15,92.763,93.059,91.462,0,0,0,0,0,0,0.28407,0.13786,0.14629,0.12191,31.803,90
6.77,1,284.5,0.087879,0.25,0.089388,0.030518,12.498,10.783,nan,0.24981,0,12.669,-0.24225,nan,92.098,37.548,30.351,273.15,273.15,93.119,93.154,91.476,0,0,0,0,0,0,0.29263,0.14134,0.14413,0.12011,31.636,90
6.797,1,280.45,0.087174,0.25,0.088405,0.045776,12.555,11.954,nan,0.24981,0,12.665,-0.24225,nan,92.4,36.619,29.637,273.15,273.15,92.859,93.189,91.6,0,0,0,0,0,0,0.28825,0.1375,0.14235,0.11862,31.383,90
6.825,1,276.25,0.086565,0.25,0.087713,0.030518,12.509,10.014,nan,0.24981,0,12.701,-0.24225,nan,92.232,35.583,29.017,273.15,273.15,93.029,93.434,91.708,0,0,0,0,0,0,0.27951,0.14331,0.14049,0.11708,31.163,90
6.856,1,271.6,0.085821,0.25,0.086469,0.015259,12.507,10.187,nan,0.24981,0,12.692,-0.24225,nan,92.581,34.64,28.017,273.15,273.15,93.306,93.465,91.999,0,0,0,0,0,0,0.28072,0.13205,0.13843,0.11536,30.896,90
6.889,1,266.65,0.085187,0.25,0.086178,0.015259,12.5,11.346,nan,0.24981,0,12.692,-0.24225,nan,92.633,33.909,27.833,273.15,273.15,93.464,93.687,92.122,0,0,0,0,0,0,0.26888,0.13648,0.13623,0.11353,30.667,90
6.916,1,262.6,0.084819,0.25,0.085308,0.045776,12.498,8.4543,nan,0.24981,0,12.715,-0.24225,nan,92.509,33.78,27.409,273.15,273.15,93.382,93.9,91.992,0,0,0,0,0,0,0.27533,0.1507,0.13442,0.11202,30.535,90
6.948,1,257.8,0.084084,0.25,0.084678,0.015259,12.537,9.5139,nan,0.24981,0,12.662,-0.24225,nan,92.708,32.64,26.553,273.15,273.15,93.374,93.568,92.17,0,0,0,0,0,0,0.26912,0.12895,0.13227,0.11022,30.27,90
6.976,1,253.6,0.083579,0.25,0.083875,0.030518,12.512,10.756,nan,0.24981,0,12.692,-0.24225,nan,92.772,32.118,26.152,273.15,273.15,93.494,93.865,92.193,0,0,0,0,0,0,0.26644,0.14104,0.13037,0.10865,30.088,90
7.005,2,250,0.083067,0.25,0.083423,0,12.528,10.052,nan,0.24981,0,12.703,-0.24225,nan,93.122,31.572,25.515,273.15,273.15,93.743,94.084,92.389,0,0,0,0,0,0,0.26847,0.142,0.12875,0.10729,29.904,90
7.039,2,250,0.083157,0.25,0.083301,0,12.489,10.213,nan,0.24981,0,12.69,-0.24225,nan,92.664,31.549,25.713,273.15,273.15,93.492,93.895,92.143,0,0,0,0,0,0,0.26351,0.14436,0.12875,0.10729,29.937,90
7.067,2,250,0.083097,0.25,0.083179,0,12.502,10.391,nan,0.24981,0,12.662,-0.24225,nan,92.6,31.194,25.678,273.15,273.15,93.313,93.728,92.054,0,0,0,0,0,0,0.25618,0.14113,0.12875,0.10729,29.915,90
7.096,2,250,0.083142,0.25,0.083179,0,12.528,10.371,nan,0.24981,0,12.674,-0.24225,nan,92.524,31.334,25.584,273.15,273.15,93.44,93.823,91.929,0,0,0,0,0,0,0.26157,0.15012,0.12875,0.10729,29.931,90
7.128,2,250,0.083147,0.25,0.083179,0,12.505,10.711,nan,0.24981,0,12.674,-0.24225,nan,92.362,31.196,25.511,273.15,273.15,93.258,93.389,91.871,0,0,0,0,0,0,0.26009,0.13441,0.12875,0.10729,29.933,90
7.158,2,250,0.083156,0.25,0.083179,0,12.5,10.76,nan,0.24981,0,12.692,-0.24225,nan,92.396,31.276,25.492,273.15,273.15,93.23,93.884,91.925,0,0,0,0,0,0,0.26233,0.15268,0.12875,0.10729,29.936,90
7.186,2,250,0.083148,0.25,0.083139,0.015259,12.534,10.044,nan,0.24981,0,12.697,-0.24225,nan,92.608,31.445,25.514,273.15,273.15,93.388,93.685,92.063,0,0,0,0,0,0,0.26566,0.13896,0.12875,0.10729,29.933,90
7.216,2,250,0.083062,0.25,0.083057,0,12.505,10.402,nan,0.24981,0,12.692,-0.24225,nan,92.949,31.377,25.523,273.15,273.15,93.526,93.832,92.227,0,0,0,0,0,0,0.26391,0.13823,0.12875,0.10729,29.902,90
7.247,2,250,0.083041,0.25,0.082874,0.015259,12.53,9.8591,nan,0.24981,0,12.676,-0.24225,nan,92.993,31.317,25.333,273.15,273.15,93.596,94.246,92.322,0,0,0,0,0,0,0.26683,0.15134,0.12875,0.10729,29.895,90
7.276,2,250,0.082911,0.25,0.082435,0.030518,12.546,8.8469,nan,0.24981,0,12.706,-0.24225,nan,93.117,30.807,25.188,273.15,273.15,93.823,94.213,92.412,0,0,0,0,0,0,0.25858,0.14637,0.12875,0.10729,29.848,90
7.307,2,250,0.082834,0.25,0.082081,0,12.53,8.8485,nan,0.24981,0,12.662,-0.24225,nan,93.331,30.64,24.669,273.15,273.15,93.802,94.458,92.677,0,0,0,0,0,0,0.26654,0.14559,0.12875,0.10729,29.82,90
7.34,2,250,0.082736,0.25,0.081836,0,12.537,9.1189,nan,0.24981,0,12.726,-0.24225,nan,93.386,30.202,24.545,273.15,273.15,94.245,94.545,92.731,0,0,0,0,0,0,0.25946,0.1469,0.12875,0.10729,29.785,90
7.367,2,250,0.082865,0.25,0.081714,0,12.521,9.0687,nan,0.24981,0,12.671,-0.24225,nan,93.16,30.618,24.617,273.15,273.15,93.806,94.356,92.639,0,0,0,0,0,0,0.26723,0.14294,0.12875,0.10729,29.831,90
7.394,2,250,0.08273,0.25,0.081714,0,12.53,9.6544,nan,0.24981,0,12.685,-0.24225,nan,93.101,29.887,24.497,273.15,273.15,93.602,94.422,92.583,0,0,0,0,0,0,0.25324,0.14791,0.12875,0.10729,29.783,90
7.423,2,250,0.082705,0.25,0.081592,0,12.534,9.432,nan,0.24981,0,12.697,-0.24225,nan,93.145,29.804,24.452,273.15,273.15,93.938,94.32,92.497,0,0,0,0,0,0,0.25236,0.14726,0.12875,0.10729,29.774,90
7.454,2,250,0.082815,0.25,0.081592,0,12.532,8.7825,nan,0.24981,0,12.701,-0.24225,nan,93.01,30.224,24.488,273.15,273.15,93.732,94.087,92.461,0,0,0,0,0,0,0.26126,0.1391,0.12875,0.10729,29.814,90
7.483,2,250,0.082681,0.25,0.081592,0,12.525,9.8072,nan,0.24981,0,12.669,-0.24225,nan,93.322,29.861,24.468,273.15,273.15,93.693,94.326,92.435,0,0,0,0,0,0,0.25331,0.15,0.12875,0.10729,29.765,90
7.512,2,250,0.082731,0.25,0.08147,0,12.534,9.0945,nan,0.24981,0,12.685,-0.24225,nan,93.243,30.036,24.414,273.15,273.15,93.827,94.211,92.513,0,0,0,0,0,0,0.25863,0.14212,0.12875,0.10729,29.783,90
7.54,2,250,0.082711,0.25,0.08147,0,12.539,9.3758,nan,0.24981,0,12.706,-0.24225,nan,93.308,30,24.401,273.15,273.15,94.195,94.249,92.598,0,0,0,0,0,0,0.25811,0.14014,0.12875,0.10729,29.776,90
7.569,2,250,0.082647,0.25,0.08147,0,12.539,9.2983,nan,0.24981,0,12.694,-0.24225,nan,93.476,29.841,24.345,273.15,273.15,93.788,94.437,92.737,0,0,0,0,0,0,0.25573,0.14223,0.12875,0.10729,29.753,90
7.596,2,250,0.082648,0.25,0.08147,0,12.541,9.3522,nan,0.24981,0,12.71,-0.24225,nan,93.443,29.815,24.31,273.15,273.15,93.67,94.26,92.777,0,0,0,0,0,0,0.25594,0.13282,0.12875,0.10729,29.753,90
7.63,2,250,0.082648,0.25,0.08147,0,12.528,8.9904,nan,0.24981,0,12.719,-0.24225,nan,93.334,29.707,24.403,273.15,273.15,93.882,94.512,92.723,0,0,0,0,0,0,0.25121,0.14591,0.12875,0.10729,29.753,90
7.66,2,250,0.08265,0.25,0.08147,0,12.53,9.1895,nan,0.24981,0,12.69,-0.24225,nan,93.373,29.754,24.469,273.15,273.15,93.963,94.489,92.677,0,0,0,0,0,0,0.25076,0.14684,0.12875,0.10729,29.754,90
7.689,2,250,0.082716,0.25,0.08147,0,12.55,8.6781,nan,0.24981,0,12.683,-0.24225,nan,93.309,30.027,24.367,273.15,273.15,94.063,94.445,92.734,0,0,0,0,0,0,0.25952,0.14267,0.12875,0.10729,29.778,90
7.714,2,250,0.082728,0.25,0.08147,0,12.544,9.1674,nan,0.24981,0,12.694,-0.24225,nan,93.429,30.204,24.356,273.15,273.15,94.07,94.338,92.798,0,0,0,0,0,0,0.26379,0.13538,0.12875,0.10729,29.782,90
7.744,2,250,0.08264,0.25,0.08147,0,12.518,9.6117,nan,0.24981,0,12.692,-0.24225,nan,93.552,29.884,24.425,273.15,273.15,94.006,94.73,92.836,0,0,0,0,0,0,0.25486,0.15015,0.12875,0.10729,29.75,90
7.772,2,250,0.082596,0.25,0.08147,0,12.546,8.9793,nan,0.24981,0,12.701,-0.24225,nan,93.557,29.661,24.41,273.15,273.15,94.123,94.473,92.904,0,0,0,0,0,0,0.24996,0.13662,0.12875,0.10729,29.734,90
7.801,2,250,0.082704,0.25,0.08147,0,12.546,8.3927,nan,0.24981,0,12.697,-0.24225,nan,93.634,30.289,24.433,273.15,273.15,94.165,94.592,92.865,0,0,0,0,0,0,0.26398,0.14337,0.12875,0.10729,29.773,90
7.83,2,250,0.082675,0.25,0.08147,0,12.53,8.9976,nan,0.24981,0,12.708,-0.24225,nan,93.499,30.009,24.412,273.15,273.15,94.301,94.682,92.886,0,0,0,0,0,0,0.25806,0.1462,0.12875,0.10729,29.763,90
7.86,2,250,0.082595,0.25,0.08147,0,12.534,9.319,nan,0.24981,0,12.683,-0.24225,nan,93.762,29.862,24.408,273.15,273.15,94.311,94.321,92.859,0,0,0,0,0,0,0.25474,0.1319,0.12875,0.10729,29.734,90
7.887,2,250,0.082562,0.25,0.08147,0,12.541,8.9704,nan,0.24981,0,12.697,-0.24225,nan,93.716,29.648,24.355,273.15,273.15,94.392,94.33,92.957,0,0,0,0,0,0,0.25096,0.12779,0.12875,0.10729,29.722,90
7.92,2,250,0.082605,0.25,0.08147,0,12.55,8.7745,nan,0.24981,0,12.722,-0.24225,nan,93.713,29.864,24.469,273.15,273.15,94.141,94.841,93.001,0,0,0,0,0,0,0.25336,0.14799,0.12875,0.10729,29.738,90
7.947,2,250,0.08256,0.25,0.08147,0,12.553,8.743,nan,0.24981,0,12.692,-0.24225,nan,93.88,29.803,24.453,273.15,273.15,94.659,94.748,93.067,0,0,0,0,0,0,0.2523,0.14144,0.12875,0.10729,29.722,90
7.977,2,250,0.082608,0.25,0.08147,0,12.537,8.4853,nan,0.24981,0,12.687,-0.24225,nan,93.81,29.975,24.439,273.15,273.15,94.457,94.753,93.153,0,0,0,0,0,0,0.25667,0.13799,0.12875,0.10729,29.739,90
8.006,2,250,0.082675,0.25,0.08147,0,12.557,8.1333,nan,0.24981,0,12.697,-0.24225,nan,93.637,30.144,24.461,273.15,273.15,94.4,94.769,93.107,0,0,0,0,0,0,0.26005,0.14061,0.12875,0.10729,29.763,90
8.036,2,250,0.082614,0.25,0.08147,0,12.53,8.7102,nan,0.24981,0,12.687,-0.24225,nan,93.921,30.12,24.454,273.15,273.15,94.272,94.595,93.117,0,0,0,0,0,0,0.25964,0.1326,0.12875,0.10729,29.741,90
8.064,2,250,0.08262,0.25,0.08147,0,12.53,8.8306,nan,0.24981,0,12.687,-0.24225,nan,93.814,30.043,24.394,273.15,273.15,94.458,94.693,93.087,0,0,0,0,0,0,0.25925,0.13824,0.12875,0.10729,29.743,90
8.092,2,250,0.082617,0.25,0.08147,0,12.537,8.7353,nan,0.24981,0,12.717,-0.24225,nan,93.978,30.19,24.384,273.15,273.15,94.608,94.682,93.129,0,0,0,0,0,0,0.26284,0.13594,0.12875,0.10729,29.742,90
8.12,2,250,0.082662,0.25,0.08147,0,12.555,8.4481,nan,0.24981,0,12.71,-0.24225,nan,93.719,30.161,24.503,273.15,273.15,94.314,94.61,93.133,0,0,0,0,0,0,0.25947,0.13254,0.12875,0.10729,29.758,90
8.149,2,250,0.082591,0.25,0.08147,0,12.523,8.9012,nan,0.24981,0,12.683,-0.24225,nan,94.03,30.111,24.511,273.15,273.15,94.539,94.77,93.2,0,0,0,0,0,0,0.25814,0.13669,0.12875,0.10729,29.733,90
8.176,2,250,0.082579,0.25,0.08147,0,12.532,8.5867,nan,0.24981,0,12.699,-0.24225,nan,93.987,30.005,24.462,273.15,273.15,94.696,95.075,93.303,0,0,0,0,0,0,0.25682,0.14521,0.12875,0.10729,29.728,90
8.209,2,250,0.08261,0.25,0.08147,0,12.539,8.1578,nan,0.24981,0,12.729,-0.24225,nan,93.884,30.065,24.574,273.15,273.15,94.604,94.816,93.3,0,0,0,0,0,0,0.25561,0.13431,0.12875,0.10729,29.74,90
8.236,2,250,0.082605,0.25,0.08147,0,12.539,8.5081,nan,0.24981,0,12.708,-0.24225,nan,94.032,30.185,24.477,273.15,273.15,94.522,94.848,93.328,0,0,0,0,0,0,0.26061,0.13449,0.12875,0.10729,29.738,90
8.267,2,250,0.082628,0.25,0.08147,0,12.546,8.22,nan,0.24981,0,12.703,-0.24225,nan,93.848,30.12,24.459,273.15,273.15,94.703,94.848,93.368,0,0,0,0,0,0,0.25954,0.13271,0.12875,0.10729,29.746,90
8.296,2,250,0.082584,0.25,0.08147,0,12.532,8.7378,nan,0.24981,0,12.692,-0.24225,nan,93.883,29.926,24.406,273.15,273.15,94.781,94.749,93.393,0,0,0,0,0,0,0.25628,0.12703,0.12875,0.10729,29.73,90
8.324,2,250,0.082589,0.25,0.08147,0,12.569,8.1067,nan,0.24981,0,12.701,-0.24225,nan,93.995,30.064,24.519,273.15,273.15,94.796,94.932,93.421,0,0,0,0,0,0,0.25685,0.13407,0.12875,0.10729,29.732,90
8.354,2,250,0.082618,0.25,0.08147,0,12.53,8.1411,nan,0.24981,0,12.706,-0.24225,nan,93.941,30.162,24.573,273.15,273.15,94.78,94.707,93.423,0,0,0,0,0,0,0.25787,0.12358,0.12875,0.10729,29.743,90
8.385,2,250,0.0825,0.25,0.08147,0,12.537,8.8741,nan,0.24981,0,12.676,-0.24225,nan,94.204,29.817,24.532,273.15,273.15,94.581,95.127,93.443,0,0,0,0,0,0,0.25078,0.14156,0.12875,0.10729,29.7,90
8.416,2,250,0.082605,0.25,0.08147,0,12.55,7.8114,nan,0.24981,0,12.697,-0.24225,nan,94.072,30.222,24.509,273.15,273.15,94.703,94.842,93.461,0,0,0,0,0,0,0.26074,0.12819,0.12875,0.10729,29.738,90
8.446,2,250,0.08259,0.25,0.08147,0,12.548,8.0715,nan,0.24981,0,12.724,-0.24225,nan,94.092,30.17,24.556,273.15,273.15,94.745,95.374,93.514,0,0,0,0,0,0,0.25845,0.14879,0.12875,0.10729,29.733,90
8.476,2,250,0.082648,0.25,0.08147,0,12.541,7.6296,nan,0.24981,0,12.687,-0.24225,nan,94.19,30.562,24.646,273.15,273.15,94.964,95.306,93.47,0,0,0,0,0,0,0.26531,0.1478,0.12875,0.10729,29.753,90
8.505,2,250,0.082535,0.25,0.08147,0,12.539,8.9067,nan,0.24981,0,12.685,-0.24225,nan,94.107,29.9,24.589,273.15,273.15,94.636,95.048,93.606,0,0,0,0,0,0,0.25138,0.131,0.12875,0.10729,29.713,90
8.535,2,250,0.082562,0.25,0.08147,0,12.555,7.9486,nan,0.24981,0,12.685,-0.24225,nan,94.37,30.303,24.521,273.15,273.15,94.562,95.338,93.613,0,0,0,0,0,0,0.26229,0.14325,0.12875,0.10729,29.722,90
8.568,2,250,0.08258,0.25,0.08147,0,12.534,8.0021,nan,0.24981,0,12.692,-0.24225,nan,94.357,30.383,24.544,273.15,273.15,95.016,94.986,93.646,0,0,0,0,0,0,0.26358,0.12626,0.12875,0.10729,29.729,90
8.596,2,250,0.082555,0.25,0.08147,0,12.555,8.0098,nan,0.24981,0,12.685,-0.24225,nan,94.26,30.155,24.499,273.15,273.15,94.975,95.335,93.67,0,0,0,0,0,0,0.25941,0.14076,0.12875,0.10729,29.72,90
8.626,2,250,0.082526,0.25,0.08147,0,12.528,8.1372,nan,0.24981,0,12.687,-0.24225,nan,94.495,30.242,24.5,273.15,273.15,94.93,95.361,93.722,0,0,0,0,0,0,0.26139,0.13965,0.12875,0.10729,29.709,90
8.662,2,250,0.082538,0.25,0.08147,0,12.575,7.8008,nan,0.24981,0,12.701,-0.24225,nan,94.488,30.295,24.511,273.15,273.15,94.984,95.115,93.753,0,0,0,0,0,0,0.26232,0.12726,0.12875,0.10729,29.714,90
8.688,2,250,0.082486,0.25,0.08147,0,12.539,8.0624,nan,0.24981,0,12.683,-0.24225,nan,94.5,30.04,24.625,273.15,273.15,95.066,95.211,93.722,0,0,0,0,0,0,0.25383,0.13312,0.12875,0.10729,29.695,90
8.715,2,250,0.082514,0.25,0.08147,0,12.56,7.9367,nan,0.24981,0,12.703,-0.24225,nan,94.436,30.119,24.625,273.15,273.15,95.226,95.231,93.728,0,0,0,0,0,0,0.25567,0.13371,0.12875,0.10729,29.705,90
8.746,2,250,0.082596,0.25,0.08147,0,12.557,7.3174,nan,0.24981,0,12.703,-0.24225,nan,94.225,30.331,24.56,273.15,273.15,95.214,95.505,93.78,0,0,0,0,0,0,0.26205,0.14328,0.12875,0.10729,29.735,90
8.774,2,250,0.082526,0.25,0.08147,0,12.523,7.9642,nan,0.24981,0,12.726,-0.24225,nan,94.488,30.234,24.582,273.15,273.15,95.11,95.328,93.78,0,0,0,0,0,0,0.25934,0.13573,0.12875,0.10729,29.709,90
8.805,2,250,0.082572,0.25,0.08147,0,12.544,7.6378,nan,0.24981,0,12.699,-0.24225,nan,94.204,30.188,24.586,273.15,273.15,95.179,95.267,93.859,0,0,0,0,0,0,0.25818,0.12944,0.12875,0.10729,29.726,90
8.834,2,250,0.082541,0.25,0.08147,0,12.562,7.6393,nan,0.24981,0,12.685,-0.24225,nan,94.473,30.299,24.621,273.15,273.15,95.081,95.381,93.91,0,0,0,0,0,0,0.25991,0.13231,0.12875,0.10729,29.715,90
8.864,2,250,0.082463,0.17076,0.08147,0,12.548,8.2499,nan,0.24981,0,12.687,-0.24225,nan,94.646,30.068,24.637,273.15,273.15,95.464,95.123,93.939,0,0,0,0,0,0,0.25422,0.1187,0.12875,0.10729,29.687,61.474
8.894,2,250,0.082445,0.25,0.08147,0,12.564,7.5456,nan,0.24981,0,12.694,-0.24225,nan,94.642,29.969,24.696,273.15,273.15,95.276,95.435,93.977,0,0,0,0,0,0,0.25048,0.1317,0.12875,0.10729,29.68,90
8.922,2,250,0.082459,0.25,0.08147,0,12.553,7.6621,nan,0.24981,0,12.722,-0.24225,nan,94.757,30.155,24.703,273.15,273.15,94.946,95.356,93.911,0,0,0,0,0,0,0.25471,0.13111,0.12875,0.10729,29.685,90
8.952,2,250,0.082474,0.25,0.08147,0,12.546,7.4314,nan,0.24981,0,12.724,-0.24225,nan,94.598,30.076,24.634,273.15,273.15,95.118,95.332,94.009,0,0,0,0,0,0,0.25448,0.12543,0.12875,0.10729,29.691,90
8.982,2,250,0.082566,0.25,0.08147,0,12.573,6.9455,nan,0.24981,0,12.678,-0.24225,nan,94.541,30.496,24.573,273.15,273.15,95.434,95.404,94.091,0,0,0,0,0,0,0.26548,0.12499,0.12875,0.10729,29.724,90
9.008,2,250,0.082516,0.25,0.08147,0,12.546,7.5475,nan,0.24981,0,12.71,-0.24225,nan,94.504,30.197,24.56,273.15,273.15,95.416,95.727,94.127,0,0,0,0,0,0,0.259,0.13799,0.12875,0.10729,29.706,90
9.036,2,250,0.082569,0.25,0.08147,0,12.562,7.0381,nan,0.24981,0,12.699,-0.24225,nan,94.551,30.518,24.659,273.15,273.15,95.247,95.711,94.022,0,0,0,0,0,0,0.26404,0.14174,0.12875,0.10729,29.725,90
9.065,2,250,0.082507,0.25,0.08147,0,12.539,7.6391,nan,0.24981,0,12.703,-0.24225,nan,94.598,30.246,24.592,273.15,273.15,95.064,95.439,94.065,0,0,0,0,0,0,0.25937,0.12786,0.12875,0.10729,29.702,90
9.098,2,250,0.082497,0.25,0.08147,0,12.534,7.6283,nan,0.24981,0,12.692,-0.24225,nan,94.839,30.434,24.673,273.15,273.15,95.402,95.609,94.046,0,0,0,0,0,0,0.26182,0.13637,0.12875,0.10729,29.699,90
9.126,2,250,0.082444,0.25,0.08147,0,12.578,7.5427,nan,0.24981,0,12.687,-0.24225,nan,94.59,29.911,24.658,273.15,273.15,95.428,95.407,94.105,0,0,0,0,0,0,0.25002,0.12445,0.12875,0.10729,29.68,90
9.155,2,250,0.082523,0.25,0.08147,0,12.566,6.954,nan,0.24981,0,12.692,-0.24225,nan,94.753,30.485,24.743,273.15,273.15,95.444,95.456,94.118,0,0,0,0,0,0,0.26139,0.12618,0.12875,0.10729,29.708,90
9.185,2,250,0.082419,0.25,0.08147,0,12.564,7.9287,nan,0.24981,0,12.692,-0.24225,nan,94.766,29.956,24.716,273.15,273.15,95.503,95.566,94.172,0,0,0,0,0,0,0.24969,0.1288,0.12875,0.10729,29.671,90
9.215,2,250,0.082517,0.25,0.08147,0,12.566,6.7035,nan,0.24981,0,12.687,-0.24225,nan,94.846,30.547,24.685,273.15,273.15,95.679,95.774,94.285,0,0,0,0,0,0,0.2641,0.13309,0.12875,0.10729,29.706,90
9.245,2,250,0.082499,0.25,0.08147,0,12.544,7.699,nan,0.24981,0,12.703,-0.24225,nan,94.828,30.434,24.646,273.15,273.15,95.551,95.788,94.336,0,0,0,0,0,0,0.26244,0.13142,0.12875,0.10729,29.7,90
9.273,2,250,0.082453,0.25,0.08147,0,12.557,7.4258,nan,0.24981,0,12.685,-0.24225,nan,95.017,30.385,24.64,273.15,273.15,95.479,95.67,94.295,0,0,0,0,0,0,0.26147,0.12788,0.12875,0.10729,29.683,90
9.302,2,250,0.082475,0.25,0.08147,0,12.555,7.3471,nan,0.24981,0,12.708,-0.24225,nan,94.967,30.452,24.614,273.15,273.15,95.706,95.74,94.31,0,0,0,0,0,0,0.26356,0.13045,0.12875,0.10729,29.691,90
9.328,2,250,0.082438,0.25,0.08147,0,12.553,7.3958,nan,0.24981,0,12.706,-0.24225,nan,94.871,30.161,24.656,273.15,273.15,95.552,95.97,94.315,0,0,0,0,0,0,0.25594,0.14031,0.12875,0.10729,29.678,90
9.358,2,250,0.0825,0.25,0.08147,0,12.553,6.8002,nan,0.24981,0,12.758,-0.24225,nan,95.033,30.645,24.673,273.15,273.15,95.291,95.909,94.351,0,0,0,0,0,0,0.26656,0.13617,0.12875,0.10729,29.7,90
